==PROF== Connected to process 19871 (/src/tools/tc-grid/build/tc-grid)
format,path,dist,M,N,K,tile,status,detail
CUBLAS_FP16,REF,U(-1,1),4096,7168,7168,cublas,OK,ms=4.866,tflops=86.50,gbps=45.3,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
INT8,LUT,U(-1,1),4096,7168,7168,32x128x32_w4_v3_b1,OK,ms=30.728,tflops=13.70,gbps=9.4,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x32_w4_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x64x32_w4_v3_b1,OK,ms=36.114,tflops=11.65,gbps=8.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x64x32_w4_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x256x32_w8_v3_b1,OK,ms=21.569,tflops=19.51,gbps=13.4,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x256x32_w8_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w8_v3_b1alt,OK,ms=19.608,tflops=21.47,gbps=14.8,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w8_v3_b1alt,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w8_v3_b1alt,OK,ms=22.103,tflops=19.04,gbps=13.1,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w8_v3_b1alt,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x64x32_w4_v4,OK,ms=19.460,tflops=21.63,gbps=14.9,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x64x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v4,OK,ms=15.219,tflops=27.66,gbps=19.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v4,OK,ms=22.500,tflops=18.71,gbps=12.9,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v4,OK,ms=14.900,tflops=28.25,gbps=19.4,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x64x32_w4_v5,OK,ms=24.782,tflops=16.98,gbps=11.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x64x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v5,OK,ms=15.832,tflops=26.59,gbps=18.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v5,OK,ms=29.928,tflops=14.06,gbps=9.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v5,OK,ms=19.308,tflops=21.80,gbps=15.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x64_w4_v6,OK,ms=19.965,tflops=21.08,gbps=14.5,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x64x64_w4_v6,OK,ms=32.465,tflops=12.97,gbps=8.9,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x64x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x64_w4_v6,OK,ms=20.603,tflops=20.43,gbps=14.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x64_w4_v6,OK,ms=34.536,tflops=12.19,gbps=8.4,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v7,OK,ms=18.180,tflops=23.15,gbps=15.9,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v7,OK,ms=23.214,tflops=18.13,gbps=12.5,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x128x32_w4_v7,OK,ms=31.092,tflops=13.54,gbps=9.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x64x32_w4_v7,OK,ms=29.064,tflops=14.48,gbps=10.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x64x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x64x32_w4_v8,OK,ms=19.176,tflops=21.95,gbps=15.1,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v8,OK,ms=14.856,tflops=28.33,gbps=19.5,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v8,OK,ms=21.958,tflops=19.17,gbps=13.2,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v8,OK,ms=14.598,tflops=28.83,gbps=19.8,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x128x32_w4_v8,OK,ms=21.350,tflops=19.72,gbps=13.6,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x64x32_w4_v8,OK,ms=37.146,tflops=11.33,gbps=7.8,maxabs=2.450e+00,p99=6.234e-01,rel=5.468e-03
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck2,OK,ms=16.062,tflops=26.20,gbps=18.0,maxabs=2.119e+02,p99=9.372e+01,rel=7.073e-01
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck2,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck4,OK,ms=15.741,tflops=26.74,gbps=18.4,maxabs=2.119e+02,p99=9.373e+01,rel=7.074e-01
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck8,OK,ms=15.547,tflops=27.07,gbps=18.6,maxabs=2.119e+02,p99=9.378e+01,rel=7.076e-01
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v9_ck8,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v9_ck4,OK,ms=14.884,tflops=28.28,gbps=19.4,maxabs=2.119e+02,p99=9.373e+01,rel=7.074e-01
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v9_ck4,OK,ms=22.149,tflops=19.00,gbps=13.1,maxabs=2.119e+02,p99=9.373e+01,rel=7.074e-01
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v10,OK,ms=14.376,tflops=29.28,gbps=20.1,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x64x32_w4_v10,OK,ms=18.950,tflops=22.21,gbps=15.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x64x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v10,OK,ms=14.293,tflops=29.45,gbps=20.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v10,OK,ms=21.875,tflops=19.24,gbps=13.2,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x32_w8_v10,OK,ms=14.766,tflops=28.51,gbps=19.6,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x32_w8_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x256x32_w8_v10,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x256x32_w8_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v11,OK,ms=231.842,tflops=1.82,gbps=1.2,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v11,OK,ms=232.559,tflops=1.81,gbps=1.2,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x256x32_w8_v11,OK,ms=529.538,tflops=0.79,gbps=0.5,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x256x32_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x32_w8_v11,OK,ms=232.444,tflops=1.81,gbps=1.2,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x32_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x16_w4_v11,OK,ms=267.393,tflops=1.57,gbps=1.1,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x16_w4_v11,OK,ms=305.066,tflops=1.38,gbps=0.9,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x256x16_w8_v11,OK,ms=563.248,tflops=0.75,gbps=0.5,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x16_w8_v11,OK,ms=236.726,tflops=1.78,gbps=1.2,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x16_w4f4_v11,OK,ms=261.025,tflops=1.61,gbps=1.1,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x16_w4f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x256x16_w4f4_v11,OK,ms=440.814,tflops=0.95,gbps=0.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x256x16_w4f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x128x16_w4_v11,OK,ms=410.872,tflops=1.02,gbps=0.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x256x16_w8_v11,OK,ms=288.415,tflops=1.46,gbps=1.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x128x32_w4_v11,OK,ms=353.178,tflops=1.19,gbps=0.8,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,192x128x16_w4_v11,OK,ms=226.006,tflops=1.86,gbps=1.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,192x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,256x128x16_w4_v11,OK,ms=411.353,tflops=1.02,gbps=0.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,256x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x64_w4_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x64_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x64_w4_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x64_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x64_w8_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x64_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x16_w2f4_v11,OK,ms=228.744,tflops=1.84,gbps=1.3,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x16_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w2f4_v11,OK,ms=282.639,tflops=1.49,gbps=1.0,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,32x128x16_w2f4_v11,OK,ms=645.270,tflops=0.65,gbps=0.4,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,32x128x16_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks1,OK,ms=15.519,tflops=27.12,gbps=18.7,maxabs=3.975e-02,p99=1.873e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks1,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks2,OK,ms=14.413,tflops=29.20,gbps=20.1,maxabs=3.972e-02,p99=1.874e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks2,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks4,OK,ms=14.708,tflops=28.62,gbps=19.7,maxabs=3.973e-02,p99=1.876e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks4,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks8,OK,ms=16.109,tflops=26.13,gbps=18.0,maxabs=3.973e-02,p99=1.880e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,128x128x32_w4_v10s_ks8,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks2,OK,ms=14.830,tflops=28.38,gbps=19.5,maxabs=3.972e-02,p99=1.874e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks2,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks4,OK,ms=15.446,tflops=27.25,gbps=18.7,maxabs=3.973e-02,p99=1.876e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks4,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks8,OK,ms=16.653,tflops=25.27,gbps=17.4,maxabs=3.973e-02,p99=1.880e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x128x32_w4_v10s_ks8,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks2,OK,ms=22.455,tflops=18.74,gbps=12.9,maxabs=3.972e-02,p99=1.874e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks2,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks4,OK,ms=22.233,tflops=18.93,gbps=13.0,maxabs=3.973e-02,p99=1.876e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks4,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks8,OK,ms=22.790,tflops=18.47,gbps=12.7,maxabs=3.973e-02,p99=1.880e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x64x32_w4_v10s_ks8,SKIP,v10s path-B not implemented
INT8,LUT,U(-1,1),4096,7168,7168,64x256x32_w8_v10s_ks2,OK,ms=14.705,tflops=28.62,gbps=19.7,maxabs=3.972e-02,p99=1.874e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),4096,7168,7168,64x256x32_w8_v10s_ks2,SKIP,v10s path-B not implemented
