device: Tesla V100-SXM2-32GB, cc=7.0, smem=48KiB/cta
format,path,dist,M,N,K,tile,status,detail
MXFP4,BITSHIFT,LogN(0,1.5),8,7168,7168,16x64x64_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),8,7168,7168,16x128x32_w8,OK,ms=1.453,tflops=0.57,gbps=19.1,maxabs=1.079e+02,p99=4.385e+00,rel=1.969e-04
MXFP4,BITSHIFT,LogN(0,1.5),8,7168,7168,16x128x32_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),8,7168,7168,16x128x64_w8,OK,ms=1.915,tflops=0.43,gbps=14.5,maxabs=1.079e+02,p99=4.385e+00,rel=1.969e-04
MXFP4,BITSHIFT,LogN(0,1.5),8,7168,7168,16x128x64_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),16,7168,7168,16x64x32_w4,OK,ms=1.434,tflops=1.15,gbps=19.7,maxabs=1.080e+02,p99=4.631e+00,rel=1.996e-04
MXFP4,BITSHIFT,LogN(0,1.5),16,7168,7168,16x64x32_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),16,7168,7168,16x64x64_w4,OK,ms=1.874,tflops=0.88,gbps=15.1,maxabs=1.080e+02,p99=4.631e+00,rel=1.996e-04
MXFP4,BITSHIFT,LogN(0,1.5),16,7168,7168,16x64x64_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),16,7168,7168,16x128x32_w8,OK,ms=1.500,tflops=1.10,gbps=18.8,maxabs=1.080e+02,p99=4.631e+00,rel=1.996e-04
MXFP4,BITSHIFT,LogN(0,1.5),16,7168,7168,16x128x32_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),16,7168,7168,16x128x64_w8,OK,ms=1.920,tflops=0.86,gbps=14.7,maxabs=1.080e+02,p99=4.631e+00,rel=1.996e-04
MXFP4,BITSHIFT,LogN(0,1.5),16,7168,7168,16x128x64_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),32,7168,7168,16x64x32_w4,OK,ms=1.576,tflops=2.09,gbps=18.5,maxabs=1.081e+02,p99=4.804e+00,rel=2.000e-04
MXFP4,BITSHIFT,LogN(0,1.5),32,7168,7168,16x64x32_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),32,7168,7168,16x64x64_w4,OK,ms=1.901,tflops=1.73,gbps=15.3,maxabs=1.081e+02,p99=4.804e+00,rel=2.000e-04
MXFP4,BITSHIFT,LogN(0,1.5),32,7168,7168,16x64x64_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),32,7168,7168,16x128x32_w8,OK,ms=1.707,tflops=1.93,gbps=17.1,maxabs=1.081e+02,p99=4.804e+00,rel=2.000e-04
MXFP4,BITSHIFT,LogN(0,1.5),32,7168,7168,16x128x32_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),32,7168,7168,16x128x64_w8,OK,ms=2.016,tflops=1.63,gbps=14.4,maxabs=1.081e+02,p99=4.804e+00,rel=2.000e-04
MXFP4,BITSHIFT,LogN(0,1.5),32,7168,7168,16x128x64_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),64,7168,7168,16x64x32_w4,OK,ms=1.810,tflops=3.63,gbps=17.1,maxabs=1.080e+02,p99=4.829e+00,rel=2.036e-04
MXFP4,BITSHIFT,LogN(0,1.5),64,7168,7168,16x64x32_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),64,7168,7168,16x64x64_w4,OK,ms=2.135,tflops=3.08,gbps=14.5,maxabs=1.080e+02,p99=4.829e+00,rel=2.036e-04
MXFP4,BITSHIFT,LogN(0,1.5),64,7168,7168,16x64x64_w4,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),64,7168,7168,16x128x32_w8,OK,ms=1.868,tflops=3.52,gbps=16.6,maxabs=1.080e+02,p99=4.829e+00,rel=2.036e-04
MXFP4,BITSHIFT,LogN(0,1.5),64,7168,7168,16x128x32_w8,SKIP,path-B FP4 not implemented yet
MXFP4,LUT,LogN(0,1.5),64,7168,7168,16x128x64_w8,OK,ms=2.225,tflops=2.96,gbps=13.9,maxabs=1.080e+02,p99=4.829e+00,rel=2.036e-04
MXFP4,BITSHIFT,LogN(0,1.5),64,7168,7168,16x128x64_w8,SKIP,path-B FP4 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,4096,4096,16x64x32_w4,OK,ms=1.249,tflops=0.03,gbps=13.6,maxabs=7.207e+00,p99=2.619e+00,rel=1.907e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,4096,4096,16x64x64_w4,OK,ms=1.241,tflops=0.03,gbps=13.6,maxabs=7.207e+00,p99=2.619e+00,rel=1.907e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,4096,4096,16x128x32_w8,OK,ms=1.295,tflops=0.03,gbps=13.1,maxabs=7.207e+00,p99=2.619e+00,rel=1.907e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,4096,4096,16x128x64_w8,OK,ms=1.329,tflops=0.03,gbps=12.7,maxabs=7.207e+00,p99=2.619e+00,rel=1.907e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,4096,4096,16x64x32_w4,OK,ms=1.241,tflops=0.11,gbps=13.7,maxabs=1.870e+01,p99=3.305e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,4096,4096,16x64x64_w4,OK,ms=1.247,tflops=0.11,gbps=13.7,maxabs=1.870e+01,p99=3.305e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,4096,4096,16x128x32_w8,OK,ms=1.295,tflops=0.10,gbps=13.2,maxabs=1.870e+01,p99=3.305e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,4096,4096,16x128x64_w8,OK,ms=1.338,tflops=0.10,gbps=12.7,maxabs=1.870e+01,p99=3.305e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,4096,4096,16x64x32_w4,OK,ms=1.240,tflops=0.22,gbps=13.8,maxabs=2.416e+01,p99=3.172e+00,rel=1.973e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,4096,4096,16x64x64_w4,OK,ms=1.248,tflops=0.22,gbps=13.8,maxabs=2.416e+01,p99=3.172e+00,rel=1.973e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,4096,4096,16x128x32_w8,OK,ms=1.317,tflops=0.20,gbps=13.0,maxabs=2.416e+01,p99=3.172e+00,rel=1.973e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,4096,4096,16x128x64_w8,OK,ms=1.337,tflops=0.20,gbps=12.8,maxabs=2.416e+01,p99=3.172e+00,rel=1.973e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,4096,4096,16x64x32_w4,OK,ms=1.249,tflops=0.43,gbps=14.0,maxabs=4.052e+01,p99=3.278e+00,rel=1.990e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,4096,4096,16x64x64_w4,OK,ms=1.253,tflops=0.43,gbps=13.9,maxabs=4.052e+01,p99=3.278e+00,rel=1.990e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,4096,4096,16x128x32_w8,OK,ms=1.336,tflops=0.40,gbps=13.0,maxabs=4.052e+01,p99=3.278e+00,rel=1.990e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,4096,4096,16x128x64_w8,OK,ms=1.340,tflops=0.40,gbps=13.0,maxabs=4.052e+01,p99=3.278e+00,rel=1.990e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,4096,4096,16x64x32_w4,OK,ms=1.249,tflops=0.86,gbps=14.4,maxabs=1.460e+02,p99=3.449e+00,rel=1.966e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,4096,4096,16x64x64_w4,OK,ms=1.256,tflops=0.85,gbps=14.3,maxabs=1.460e+02,p99=3.449e+00,rel=1.966e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,4096,4096,16x128x32_w8,OK,ms=1.318,tflops=0.81,gbps=13.6,maxabs=1.460e+02,p99=3.449e+00,rel=1.966e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,4096,4096,16x128x64_w8,OK,ms=1.325,tflops=0.81,gbps=13.6,maxabs=1.460e+02,p99=3.449e+00,rel=1.966e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,4096,4096,16x64x32_w4,OK,ms=1.265,tflops=1.70,gbps=15.0,maxabs=1.460e+02,p99=3.624e+00,rel=1.995e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,4096,4096,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,4096,4096,16x64x64_w4,OK,ms=1.345,tflops=1.60,gbps=14.1,maxabs=1.460e+02,p99=3.624e+00,rel=1.995e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,4096,4096,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,4096,4096,16x128x32_w8,OK,ms=1.316,tflops=1.63,gbps=14.4,maxabs=1.460e+02,p99=3.624e+00,rel=1.995e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,4096,4096,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,4096,4096,16x128x64_w8,OK,ms=1.326,tflops=1.62,gbps=14.3,maxabs=1.460e+02,p99=3.624e+00,rel=1.995e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,4096,4096,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,7168,7168,16x64x32_w4,OK,ms=2.117,tflops=0.05,gbps=24.5,maxabs=3.482e+01,p99=4.838e+00,rel=2.116e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,7168,7168,16x64x64_w4,OK,ms=2.247,tflops=0.05,gbps=23.1,maxabs=3.482e+01,p99=4.838e+00,rel=2.116e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,7168,7168,16x128x32_w8,OK,ms=2.307,tflops=0.04,gbps=22.5,maxabs=3.482e+01,p99=4.838e+00,rel=2.116e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),1,7168,7168,16x128x64_w8,OK,ms=2.265,tflops=0.05,gbps=22.9,maxabs=3.482e+01,p99=4.838e+00,rel=2.116e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),1,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,7168,7168,16x64x32_w4,OK,ms=2.126,tflops=0.19,gbps=24.5,maxabs=3.482e+01,p99=4.268e+00,rel=1.993e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,7168,7168,16x64x64_w4,OK,ms=2.254,tflops=0.18,gbps=23.1,maxabs=3.482e+01,p99=4.268e+00,rel=1.993e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,7168,7168,16x128x32_w8,OK,ms=2.318,tflops=0.18,gbps=22.4,maxabs=3.482e+01,p99=4.268e+00,rel=1.993e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),4,7168,7168,16x128x64_w8,OK,ms=2.273,tflops=0.18,gbps=22.9,maxabs=3.482e+01,p99=4.268e+00,rel=1.993e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),4,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,7168,7168,16x64x32_w4,OK,ms=2.132,tflops=0.39,gbps=24.5,maxabs=9.462e+01,p99=4.381e+00,rel=1.972e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,7168,7168,16x64x64_w4,OK,ms=2.252,tflops=0.37,gbps=23.2,maxabs=9.462e+01,p99=4.381e+00,rel=1.972e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,7168,7168,16x128x32_w8,OK,ms=2.347,tflops=0.35,gbps=22.3,maxabs=9.462e+01,p99=4.381e+00,rel=1.972e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),8,7168,7168,16x128x64_w8,OK,ms=2.275,tflops=0.36,gbps=23.0,maxabs=9.462e+01,p99=4.381e+00,rel=1.972e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),8,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,7168,7168,16x64x32_w4,OK,ms=2.138,tflops=0.77,gbps=24.6,maxabs=9.466e+01,p99=4.648e+00,rel=1.997e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,7168,7168,16x64x64_w4,OK,ms=2.266,tflops=0.73,gbps=23.3,maxabs=9.466e+01,p99=4.648e+00,rel=1.997e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,7168,7168,16x128x32_w8,OK,ms=2.383,tflops=0.69,gbps=22.1,maxabs=9.466e+01,p99=4.648e+00,rel=1.997e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),16,7168,7168,16x128x64_w8,OK,ms=2.281,tflops=0.72,gbps=23.1,maxabs=9.466e+01,p99=4.648e+00,rel=1.997e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),16,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,7168,7168,16x64x32_w4,OK,ms=2.118,tflops=1.55,gbps=25.3,maxabs=9.444e+01,p99=4.865e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,7168,7168,16x64x64_w4,OK,ms=2.257,tflops=1.46,gbps=23.8,maxabs=9.444e+01,p99=4.865e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,7168,7168,16x128x32_w8,OK,ms=2.402,tflops=1.37,gbps=22.3,maxabs=9.444e+01,p99=4.865e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),32,7168,7168,16x128x64_w8,OK,ms=2.369,tflops=1.39,gbps=22.6,maxabs=9.444e+01,p99=4.865e+00,rel=2.002e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),32,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,7168,7168,16x64x32_w4,OK,ms=2.271,tflops=2.90,gbps=24.4,maxabs=9.466e+01,p99=4.890e+00,rel=2.037e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,7168,7168,16x64x32_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,7168,7168,16x64x64_w4,OK,ms=2.511,tflops=2.62,gbps=22.1,maxabs=9.466e+01,p99=4.890e+00,rel=2.037e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,7168,7168,16x64x64_w4,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,7168,7168,16x128x32_w8,OK,ms=2.516,tflops=2.61,gbps=22.0,maxabs=9.466e+01,p99=4.890e+00,rel=2.037e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,7168,7168,16x128x32_w8,SKIP,path-B FP8 not implemented yet
F8_E4M3_B128,LUT,LogN(0,1.5),64,7168,7168,16x128x64_w8,OK,ms=2.612,tflops=2.52,gbps=21.2,maxabs=9.466e+01,p99=4.890e+00,rel=2.037e-04
F8_E4M3_B128,BITSHIFT,LogN(0,1.5),64,7168,7168,16x128x64_w8,SKIP,path-B FP8 not implemented yet
INT8,LUT,SparseSpikes,1,4096,4096,16x64x32_w4,OK,ms=0.799,tflops=0.04,gbps=22.3,maxabs=1.087e-01,p99=7.129e-02,rel=2.966e-04
INT8,BITSHIFT,SparseSpikes,1,4096,4096,16x64x32_w4,OK,ms=0.442,tflops=0.08,gbps=40.4,maxabs=7.405e-02,p99=5.155e-02,rel=2.135e-04
INT8,LUT,SparseSpikes,1,4096,4096,16x64x64_w4,OK,ms=0.918,tflops=0.04,gbps=19.5,maxabs=1.087e-01,p99=7.129e-02,rel=2.966e-04
INT8,BITSHIFT,SparseSpikes,1,4096,4096,16x64x64_w4,OK,ms=0.505,tflops=0.07,gbps=35.3,maxabs=7.405e-02,p99=5.155e-02,rel=2.135e-04
INT8,LUT,SparseSpikes,1,4096,4096,16x128x32_w8,OK,ms=0.779,tflops=0.04,gbps=22.9,maxabs=1.087e-01,p99=7.129e-02,rel=2.966e-04
INT8,BITSHIFT,SparseSpikes,1,4096,4096,16x128x32_w8,OK,ms=0.531,tflops=0.06,gbps=33.6,maxabs=7.405e-02,p99=5.155e-02,rel=2.135e-04
INT8,LUT,SparseSpikes,1,4096,4096,16x128x64_w8,OK,ms=1.001,tflops=0.03,gbps=17.8,maxabs=1.087e-01,p99=7.129e-02,rel=2.966e-04
INT8,BITSHIFT,SparseSpikes,1,4096,4096,16x128x64_w8,OK,ms=0.627,tflops=0.05,gbps=28.5,maxabs=7.405e-02,p99=5.155e-02,rel=2.135e-04
INT8,LUT,SparseSpikes,4,4096,4096,16x64x32_w4,OK,ms=0.754,tflops=0.18,gbps=23.8,maxabs=1.180e-01,p99=7.200e-02,rel=2.954e-04
INT8,BITSHIFT,SparseSpikes,4,4096,4096,16x64x32_w4,OK,ms=0.486,tflops=0.28,gbps=37.0,maxabs=8.913e-02,p99=5.162e-02,rel=2.132e-04
INT8,LUT,SparseSpikes,4,4096,4096,16x64x64_w4,OK,ms=0.912,tflops=0.15,gbps=19.7,maxabs=1.180e-01,p99=7.200e-02,rel=2.954e-04
INT8,BITSHIFT,SparseSpikes,4,4096,4096,16x64x64_w4,OK,ms=0.537,tflops=0.25,gbps=33.4,maxabs=8.913e-02,p99=5.162e-02,rel=2.132e-04
INT8,LUT,SparseSpikes,4,4096,4096,16x128x32_w8,OK,ms=0.771,tflops=0.17,gbps=23.3,maxabs=1.180e-01,p99=7.200e-02,rel=2.954e-04
INT8,BITSHIFT,SparseSpikes,4,4096,4096,16x128x32_w8,OK,ms=0.553,tflops=0.24,gbps=32.5,maxabs=8.913e-02,p99=5.162e-02,rel=2.132e-04
INT8,LUT,SparseSpikes,4,4096,4096,16x128x64_w8,OK,ms=1.004,tflops=0.13,gbps=17.9,maxabs=1.180e-01,p99=7.200e-02,rel=2.954e-04
INT8,BITSHIFT,SparseSpikes,4,4096,4096,16x128x64_w8,OK,ms=0.655,tflops=0.20,gbps=27.4,maxabs=8.913e-02,p99=5.162e-02,rel=2.132e-04
INT8,LUT,SparseSpikes,8,4096,4096,16x64x32_w4,OK,ms=0.755,tflops=0.36,gbps=24.0,maxabs=1.395e-01,p99=7.350e-02,rel=3.003e-04
INT8,BITSHIFT,SparseSpikes,8,4096,4096,16x64x32_w4,OK,ms=0.535,tflops=0.50,gbps=33.8,maxabs=9.388e-02,p99=5.239e-02,rel=2.158e-04
INT8,LUT,SparseSpikes,8,4096,4096,16x64x64_w4,OK,ms=0.918,tflops=0.29,gbps=19.7,maxabs=1.395e-01,p99=7.350e-02,rel=3.003e-04
INT8,BITSHIFT,SparseSpikes,8,4096,4096,16x64x64_w4,OK,ms=0.591,tflops=0.45,gbps=30.6,maxabs=9.388e-02,p99=5.239e-02,rel=2.158e-04
INT8,LUT,SparseSpikes,8,4096,4096,16x128x32_w8,OK,ms=0.821,tflops=0.33,gbps=22.0,maxabs=1.395e-01,p99=7.350e-02,rel=3.003e-04
INT8,BITSHIFT,SparseSpikes,8,4096,4096,16x128x32_w8,OK,ms=0.653,tflops=0.41,gbps=27.7,maxabs=9.388e-02,p99=5.239e-02,rel=2.158e-04
INT8,LUT,SparseSpikes,8,4096,4096,16x128x64_w8,OK,ms=1.005,tflops=0.27,gbps=18.0,maxabs=1.395e-01,p99=7.350e-02,rel=3.003e-04
INT8,BITSHIFT,SparseSpikes,8,4096,4096,16x128x64_w8,OK,ms=0.737,tflops=0.36,gbps=24.5,maxabs=9.388e-02,p99=5.239e-02,rel=2.158e-04
INT8,LUT,SparseSpikes,16,4096,4096,16x64x32_w4,OK,ms=0.757,tflops=0.71,gbps=24.2,maxabs=1.395e-01,p99=7.304e-02,rel=2.992e-04
INT8,BITSHIFT,SparseSpikes,16,4096,4096,16x64x32_w4,OK,ms=0.654,tflops=0.82,gbps=28.0,maxabs=9.388e-02,p99=5.212e-02,rel=2.142e-04
INT8,LUT,SparseSpikes,16,4096,4096,16x64x64_w4,OK,ms=0.925,tflops=0.58,gbps=19.8,maxabs=1.395e-01,p99=7.304e-02,rel=2.992e-04
INT8,BITSHIFT,SparseSpikes,16,4096,4096,16x64x64_w4,OK,ms=0.727,tflops=0.74,gbps=25.2,maxabs=9.388e-02,p99=5.212e-02,rel=2.142e-04
INT8,LUT,SparseSpikes,16,4096,4096,16x128x32_w8,OK,ms=0.838,tflops=0.64,gbps=21.9,maxabs=1.395e-01,p99=7.304e-02,rel=2.992e-04
INT8,BITSHIFT,SparseSpikes,16,4096,4096,16x128x32_w8,OK,ms=0.809,tflops=0.66,gbps=22.7,maxabs=9.388e-02,p99=5.212e-02,rel=2.142e-04
INT8,LUT,SparseSpikes,16,4096,4096,16x128x64_w8,OK,ms=1.006,tflops=0.53,gbps=18.2,maxabs=1.395e-01,p99=7.304e-02,rel=2.992e-04
INT8,BITSHIFT,SparseSpikes,16,4096,4096,16x128x64_w8,OK,ms=0.865,tflops=0.62,gbps=21.2,maxabs=9.388e-02,p99=5.212e-02,rel=2.142e-04
INT8,LUT,SparseSpikes,32,4096,4096,16x64x32_w4,OK,ms=0.770,tflops=1.39,gbps=24.5,maxabs=1.438e-01,p99=7.353e-02,rel=3.009e-04
INT8,BITSHIFT,SparseSpikes,32,4096,4096,16x64x32_w4,OK,ms=0.743,tflops=1.45,gbps=25.4,maxabs=9.388e-02,p99=5.229e-02,rel=2.150e-04
INT8,LUT,SparseSpikes,32,4096,4096,16x64x64_w4,OK,ms=0.931,tflops=1.15,gbps=20.3,maxabs=1.438e-01,p99=7.353e-02,rel=3.009e-04
INT8,BITSHIFT,SparseSpikes,32,4096,4096,16x64x64_w4,OK,ms=0.832,tflops=1.29,gbps=22.7,maxabs=9.388e-02,p99=5.229e-02,rel=2.150e-04
INT8,LUT,SparseSpikes,32,4096,4096,16x128x32_w8,OK,ms=0.818,tflops=1.31,gbps=23.1,maxabs=1.438e-01,p99=7.353e-02,rel=3.009e-04
INT8,BITSHIFT,SparseSpikes,32,4096,4096,16x128x32_w8,OK,ms=0.806,tflops=1.33,gbps=23.4,maxabs=9.388e-02,p99=5.229e-02,rel=2.150e-04
INT8,LUT,SparseSpikes,32,4096,4096,16x128x64_w8,OK,ms=0.997,tflops=1.08,gbps=18.9,maxabs=1.438e-01,p99=7.353e-02,rel=3.009e-04
INT8,BITSHIFT,SparseSpikes,32,4096,4096,16x128x64_w8,OK,ms=0.848,tflops=1.27,gbps=22.2,maxabs=9.388e-02,p99=5.229e-02,rel=2.150e-04
