device: Tesla V100-SXM2-32GB, cc=7.0, smem=48KiB/cta

=== cuBLAS FP16 GEMM ceiling (V100 TC peak target 125 TFLOPS) ===
format,path,dist,M,N,K,tile,status,detail
CUBLAS_FP16,REF,U(-1,1),1,4096,4096,cublas,OK,ms=0.072,tflops=0.47,gbps=465.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),16,4096,4096,cublas,OK,ms=0.067,tflops=7.97,gbps=501.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),64,4096,4096,cublas,OK,ms=0.121,tflops=17.80,gbps=286.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),128,4096,4096,cublas,OK,ms=0.099,tflops=43.28,gbps=359.3,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),256,4096,4096,cublas,OK,ms=0.146,tflops=58.84,gbps=258.6,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),512,4096,4096,cublas,OK,ms=0.247,tflops=69.53,gbps=169.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1024,4096,4096,cublas,OK,ms=0.554,tflops=62.06,gbps=90.9,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),2048,4096,4096,cublas,OK,ms=0.832,tflops=82.60,gbps=80.7,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1,7168,7168,cublas,OK,ms=0.191,tflops=0.54,gbps=537.6,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),16,7168,7168,cublas,OK,ms=0.232,tflops=7.09,gbps=445.4,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),64,7168,7168,cublas,OK,ms=0.350,tflops=18.79,gbps=298.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),128,7168,7168,cublas,OK,ms=0.399,tflops=32.99,gbps=266.9,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),256,7168,7168,cublas,OK,ms=0.478,tflops=55.09,gbps=230.6,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),512,7168,7168,cublas,OK,ms=0.689,tflops=76.40,gbps=170.5,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1024,7168,7168,cublas,OK,ms=1.251,tflops=84.11,gbps=105.6,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),2048,7168,7168,cublas,OK,ms=2.450,tflops=85.89,gbps=65.9,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
