device: Tesla V100-SXM2-32GB, cc=7.0, smem=48KiB/cta

=== cuBLAS FP16 GEMM ceiling (V100 TC peak target 125 TFLOPS) ===
format,path,dist,M,N,K,tile,status,detail
CUBLAS_FP16,REF,U(-1,1),1,4096,4096,cublas,OK,ms=0.071,tflops=0.47,gbps=471.2,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),16,4096,4096,cublas,OK,ms=0.064,tflops=8.39,gbps=528.7,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),64,4096,4096,cublas,OK,ms=0.119,tflops=18.11,gbps=291.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),128,4096,4096,cublas,OK,ms=0.101,tflops=42.69,gbps=354.4,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),256,4096,4096,cublas,OK,ms=0.143,tflops=60.08,gbps=264.0,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),512,4096,4096,cublas,OK,ms=0.245,tflops=70.08,gbps=171.1,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1024,4096,4096,cublas,OK,ms=0.539,tflops=63.72,gbps=93.3,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),2048,4096,4096,cublas,OK,ms=0.832,tflops=82.56,gbps=80.6,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1,7168,7168,cublas,OK,ms=0.200,tflops=0.51,gbps=513.1,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),16,7168,7168,cublas,OK,ms=0.232,tflops=7.08,gbps=444.2,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),64,7168,7168,cublas,OK,ms=0.351,tflops=18.76,gbps=298.3,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),128,7168,7168,cublas,OK,ms=0.399,tflops=32.97,gbps=266.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),256,7168,7168,cublas,OK,ms=0.490,tflops=53.71,gbps=224.8,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),512,7168,7168,cublas,OK,ms=0.684,tflops=76.91,gbps=171.7,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),1024,7168,7168,cublas,OK,ms=1.250,tflops=84.20,gbps=105.7,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
CUBLAS_FP16,REF,U(-1,1),2048,7168,7168,cublas,OK,ms=2.431,tflops=86.57,gbps=66.4,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
INT8,LUT,U(-1,1),1,4096,4096,16x64x32_w4,OK,ms=0.850,tflops=0.04,gbps=21.0,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,16x64x32_w4,OK,ms=0.432,tflops=0.08,gbps=41.4,maxabs=1.311e-02,p99=9.978e-03,rel=1.834e-04
INT8,LUT,U(-1,1),1,4096,4096,16x128x32_w8,OK,ms=0.916,tflops=0.04,gbps=19.5,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,16x128x32_w8,OK,ms=0.509,tflops=0.07,gbps=35.1,maxabs=1.311e-02,p99=9.978e-03,rel=1.834e-04
INT8,LUT,U(-1,1),1,4096,4096,16x128x32_w4f2,OK,ms=1.587,tflops=0.02,gbps=11.3,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,16x256x32_w4f4,OK,ms=2.944,tflops=0.01,gbps=6.1,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x64x32_w4_v1,OK,ms=1.068,tflops=0.03,gbps=16.7,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x128x32_w4_v1,OK,ms=1.738,tflops=0.02,gbps=10.3,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w4_v1,OK,ms=3.892,tflops=0.01,gbps=4.6,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w8_v1,OK,ms=1.987,tflops=0.02,gbps=9.0,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,64x64x32_w4_v1,OK,ms=0.884,tflops=0.04,gbps=20.2,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
