INT8,LUT,U(-1,1),1,4096,4096,128x64x32_w4_v1,OK,ms=1.116,tflops=0.03,gbps=16.0,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x128x32_w4_v1,OK,ms=1.802,tflops=0.02,gbps=9.9,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w4_v1,OK,ms=3.914,tflops=0.01,gbps=4.6,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w8_v1,OK,ms=1.894,tflops=0.02,gbps=9.4,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,64x64x32_w4_v1,OK,ms=0.853,tflops=0.04,gbps=20.9,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,64x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,64x128x32_w4_v1,OK,ms=1.516,tflops=0.02,gbps=11.8,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,64x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x64x32_w4_v2,OK,ms=0.427,tflops=0.08,gbps=41.9,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x128x32_w4_v2,OK,ms=0.568,tflops=0.06,gbps=31.4,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w4_v2,OK,ms=1.261,tflops=0.03,gbps=14.2,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,128x256x32_w8_v2,OK,ms=0.799,tflops=0.04,gbps=22.3,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,128x256x32_w8_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,64x64x32_w4_v2,OK,ms=0.282,tflops=0.12,gbps=63.4,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,64x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),1,4096,4096,64x128x32_w4_v2,OK,ms=0.384,tflops=0.09,gbps=46.5,maxabs=1.897e-02,p99=1.446e-02,rel=2.592e-04
INT8,BITSHIFT,U(-1,1),1,4096,4096,64x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,16x64x32_w4,OK,ms=0.761,tflops=0.71,gbps=24.1,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,16x64x32_w4,OK,ms=0.672,tflops=0.80,gbps=27.3,maxabs=1.643e-02,p99=1.011e-02,rel=1.826e-04
INT8,LUT,U(-1,1),16,4096,4096,16x128x32_w8,OK,ms=0.840,tflops=0.64,gbps=21.8,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,16x128x32_w8,OK,ms=0.810,tflops=0.66,gbps=22.6,maxabs=1.643e-02,p99=1.011e-02,rel=1.826e-04
INT8,LUT,U(-1,1),16,4096,4096,16x128x32_w4f2,OK,ms=1.393,tflops=0.39,gbps=13.2,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,16x256x32_w4f4,OK,ms=2.627,tflops=0.20,gbps=7.0,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x64x32_w4_v1,OK,ms=1.009,tflops=0.53,gbps=18.2,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x128x32_w4_v1,OK,ms=1.640,tflops=0.33,gbps=11.2,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x256x32_w4_v1,OK,ms=3.711,tflops=0.14,gbps=4.9,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x256x32_w8_v1,OK,ms=1.865,tflops=0.29,gbps=9.8,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,64x64x32_w4_v1,OK,ms=0.838,tflops=0.64,gbps=21.9,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,64x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,64x128x32_w4_v1,OK,ms=1.508,tflops=0.36,gbps=12.2,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,64x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x64x32_w4_v2,OK,ms=0.444,tflops=1.21,gbps=41.3,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x128x32_w4_v2,OK,ms=0.570,tflops=0.94,gbps=32.2,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x256x32_w4_v2,OK,ms=1.246,tflops=0.43,gbps=14.7,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x256x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,128x256x32_w8_v2,OK,ms=0.763,tflops=0.70,gbps=24.0,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,128x256x32_w8_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,64x64x32_w4_v2,OK,ms=0.302,tflops=1.78,gbps=60.8,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,64x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),16,4096,4096,64x128x32_w4_v2,OK,ms=0.402,tflops=1.34,gbps=45.7,maxabs=5.875e-04,p99=1.507e-04,rel=1.537e-06
INT8,BITSHIFT,U(-1,1),16,4096,4096,64x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,16x64x32_w4,OK,ms=0.791,tflops=2.72,gbps=25.2,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,16x64x32_w4,OK,ms=0.996,tflops=2.16,gbps=20.0,maxabs=1.858e-02,p99=1.003e-02,rel=1.825e-04
INT8,LUT,U(-1,1),64,4096,4096,16x128x32_w8,OK,ms=0.820,tflops=2.62,gbps=24.3,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,16x128x32_w8,OK,ms=1.062,tflops=2.02,gbps=18.8,maxabs=1.858e-02,p99=1.003e-02,rel=1.825e-04
INT8,LUT,U(-1,1),64,4096,4096,16x128x32_w4f2,OK,ms=1.377,tflops=1.56,gbps=14.5,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,16x256x32_w4f4,OK,ms=2.515,tflops=0.85,gbps=7.9,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x64x32_w4_v1,OK,ms=1.120,tflops=1.92,gbps=17.8,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x128x32_w4_v1,OK,ms=1.724,tflops=1.25,gbps=11.6,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x256x32_w4_v1,OK,ms=4.100,tflops=0.52,gbps=4.9,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x256x32_w8_v1,OK,ms=1.887,tflops=1.14,gbps=10.6,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,64x64x32_w4_v1,OK,ms=0.951,tflops=2.26,gbps=21.0,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,64x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,64x128x32_w4_v1,OK,ms=1.585,tflops=1.35,gbps=12.6,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,64x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x64x32_w4_v2,OK,ms=0.568,tflops=3.78,gbps=35.1,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x128x32_w4_v2,OK,ms=0.681,tflops=3.15,gbps=29.3,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x256x32_w4_v2,OK,ms=1.309,tflops=1.64,gbps=15.2,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x256x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,128x256x32_w8_v2,OK,ms=0.830,tflops=2.59,gbps=24.0,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,128x256x32_w8_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,64x64x32_w4_v2,OK,ms=0.430,tflops=5.00,gbps=46.3,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,64x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),64,4096,4096,64x128x32_w4_v2,OK,ms=0.510,tflops=4.21,gbps=39.0,maxabs=5.951e-04,p99=1.526e-04,rel=1.547e-06
INT8,BITSHIFT,U(-1,1),64,4096,4096,64x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,16x64x32_w4,OK,ms=0.918,tflops=4.68,gbps=24.0,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,16x64x32_w4,OK,ms=1.515,tflops=2.83,gbps=14.5,maxabs=1.857e-02,p99=1.003e-02,rel=1.827e-04
INT8,LUT,U(-1,1),128,4096,4096,16x128x32_w8,OK,ms=0.956,tflops=4.49,gbps=23.0,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,16x128x32_w8,OK,ms=1.758,tflops=2.44,gbps=12.5,maxabs=1.857e-02,p99=1.003e-02,rel=1.827e-04
INT8,LUT,U(-1,1),128,4096,4096,16x128x32_w4f2,OK,ms=1.477,tflops=2.91,gbps=14.9,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,16x256x32_w4f4,OK,ms=2.541,tflops=1.69,gbps=8.7,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x64x32_w4_v1,OK,ms=1.261,tflops=3.41,gbps=17.5,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x128x32_w4_v1,OK,ms=1.885,tflops=2.28,gbps=11.7,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x256x32_w4_v1,OK,ms=4.686,tflops=0.92,gbps=4.7,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x256x32_w8_v1,OK,ms=1.981,tflops=2.17,gbps=11.1,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,64x64x32_w4_v1,OK,ms=0.954,tflops=4.50,gbps=23.1,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,64x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,64x128x32_w4_v1,OK,ms=1.569,tflops=2.74,gbps=14.0,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,64x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x64x32_w4_v2,OK,ms=0.754,tflops=5.70,gbps=29.2,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x128x32_w4_v2,OK,ms=0.859,tflops=5.00,gbps=25.6,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x256x32_w4_v2,OK,ms=1.484,tflops=2.89,gbps=14.8,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x256x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,128x256x32_w8_v2,OK,ms=0.913,tflops=4.71,gbps=24.1,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,128x256x32_w8_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,64x64x32_w4_v2,OK,ms=0.466,tflops=9.22,gbps=47.3,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,64x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),128,4096,4096,64x128x32_w4_v2,OK,ms=0.511,tflops=8.41,gbps=43.1,maxabs=5.417e-04,p99=1.278e-04,rel=1.328e-06
INT8,BITSHIFT,U(-1,1),128,4096,4096,64x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,16x64x32_w4,OK,ms=1.826,tflops=4.70,gbps=14.4,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,16x64x32_w4,OK,ms=3.486,tflops=2.46,gbps=7.5,maxabs=1.858e-02,p99=1.001e-02,rel=1.824e-04
INT8,LUT,U(-1,1),256,4096,4096,16x128x32_w8,OK,ms=1.911,tflops=4.49,gbps=13.7,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,16x128x32_w8,OK,ms=3.557,tflops=2.41,gbps=7.4,maxabs=1.858e-02,p99=1.001e-02,rel=1.824e-04
INT8,LUT,U(-1,1),256,4096,4096,16x128x32_w4f2,OK,ms=1.672,tflops=5.14,gbps=15.7,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,16x256x32_w4f4,OK,ms=2.726,tflops=3.15,gbps=9.6,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x64x32_w4_v1,OK,ms=1.267,tflops=6.78,gbps=20.7,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x128x32_w4_v1,OK,ms=1.859,tflops=4.62,gbps=14.1,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x256x32_w4_v1,OK,ms=4.625,tflops=1.86,gbps=5.7,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x256x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x256x32_w8_v1,OK,ms=1.928,tflops=4.46,gbps=13.6,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x256x32_w8_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,64x64x32_w4_v1,OK,ms=1.075,tflops=7.99,gbps=24.4,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,64x64x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,64x128x32_w4_v1,OK,ms=1.583,tflops=5.42,gbps=16.6,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,64x128x32_w4_v1,SKIP,v1 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x64x32_w4_v2,OK,ms=0.760,tflops=11.31,gbps=34.5,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x128x32_w4_v2,OK,ms=0.858,tflops=10.01,gbps=30.5,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x256x32_w4_v2,OK,ms=1.477,tflops=5.82,gbps=17.8,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x256x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,128x256x32_w8_v2,OK,ms=0.908,tflops=9.46,gbps=28.9,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,128x256x32_w8_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,64x64x32_w4_v2,OK,ms=0.692,tflops=12.41,gbps=37.9,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,64x64x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),256,4096,4096,64x128x32_w4_v2,OK,ms=0.618,tflops=13.90,gbps=42.4,maxabs=6.104e-04,p99=1.450e-04,rel=1.504e-06
INT8,BITSHIFT,U(-1,1),256,4096,4096,64x128x32_w4_v2,SKIP,v2 path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x64x32_w4,OK,ms=3.661,tflops=4.69,gbps=9.5,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x64x32_w4,OK,ms=6.305,tflops=2.72,gbps=5.5,maxabs=1.982e-02,p99=1.001e-02,rel=1.824e-04
