INT8,BITSHIFT,U(-1,1),512,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x128x64_w4f2,OK,ms=7.016,tflops=2.45,gbps=4.9,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x256x32_w4f4,OK,ms=5.440,tflops=3.16,gbps=6.4,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x256x64_w4f4,OK,ms=12.805,tflops=1.34,gbps=2.7,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x256x32_w8f2,OK,ms=4.850,tflops=3.54,gbps=7.1,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),512,4096,4096,16x512x32_w8f4,OK,ms=5.566,tflops=3.09,gbps=6.2,maxabs=5.569e-04,p99=1.297e-04,rel=1.329e-06
INT8,BITSHIFT,U(-1,1),512,4096,4096,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x64x32_w4,OK,ms=6.529,tflops=5.26,gbps=7.9,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x64x32_w4,OK,ms=12.716,tflops=2.70,gbps=4.0,maxabs=2.073e-02,p99=1.001e-02,rel=1.823e-04
INT8,LUT,U(-1,1),1024,4096,4096,16x64x64_w4,OK,ms=10.206,tflops=3.37,gbps=5.0,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x64x64_w4,OK,ms=14.232,tflops=2.41,gbps=3.6,maxabs=2.073e-02,p99=1.001e-02,rel=1.823e-04
INT8,LUT,U(-1,1),1024,4096,4096,16x128x32_w8,OK,ms=6.903,tflops=4.98,gbps=7.4,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x128x32_w8,OK,ms=12.654,tflops=2.72,gbps=4.1,maxabs=2.073e-02,p99=1.001e-02,rel=1.823e-04
INT8,LUT,U(-1,1),1024,4096,4096,16x128x64_w8,OK,ms=10.264,tflops=3.35,gbps=5.0,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x128x64_w8,OK,ms=14.709,tflops=2.34,gbps=3.5,maxabs=2.073e-02,p99=1.001e-02,rel=1.823e-04
INT8,LUT,U(-1,1),1024,4096,4096,16x128x32_w4f2,OK,ms=6.336,tflops=5.42,gbps=8.1,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x128x64_w4f2,OK,ms=12.163,tflops=2.82,gbps=4.2,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x256x32_w4f4,OK,ms=10.723,tflops=3.20,gbps=4.8,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x256x64_w4f4,OK,ms=22.191,tflops=1.55,gbps=2.3,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x256x32_w8f2,OK,ms=8.064,tflops=4.26,gbps=6.4,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1024,4096,4096,16x512x32_w8f4,OK,ms=11.178,tflops=3.07,gbps=4.6,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),1024,4096,4096,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x64x32_w4,OK,ms=12.315,tflops=5.58,gbps=6.9,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x64x32_w4,OK,ms=24.695,tflops=2.78,gbps=3.4,maxabs=2.073e-02,p99=1.001e-02,rel=1.822e-04
INT8,LUT,U(-1,1),2048,4096,4096,16x64x64_w4,OK,ms=19.809,tflops=3.47,gbps=4.3,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x64x64_w4,OK,ms=28.330,tflops=2.43,gbps=3.0,maxabs=2.073e-02,p99=1.001e-02,rel=1.822e-04
INT8,LUT,U(-1,1),2048,4096,4096,16x128x32_w8,OK,ms=13.039,tflops=5.27,gbps=6.5,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x128x32_w8,OK,ms=24.728,tflops=2.78,gbps=3.4,maxabs=2.073e-02,p99=1.001e-02,rel=1.822e-04
INT8,LUT,U(-1,1),2048,4096,4096,16x128x64_w8,OK,ms=20.047,tflops=3.43,gbps=4.2,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x128x64_w8,OK,ms=28.808,tflops=2.39,gbps=2.9,maxabs=2.073e-02,p99=1.001e-02,rel=1.822e-04
INT8,LUT,U(-1,1),2048,4096,4096,16x128x32_w4f2,OK,ms=12.732,tflops=5.40,gbps=6.7,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x128x64_w4f2,OK,ms=22.515,tflops=3.05,gbps=3.8,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x256x32_w4f4,OK,ms=18.772,tflops=3.66,gbps=4.5,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x256x64_w4f4,OK,ms=40.978,tflops=1.68,gbps=2.1,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x256x32_w8f2,OK,ms=14.591,tflops=4.71,gbps=5.8,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),2048,4096,4096,16x512x32_w8f4,OK,ms=19.537,tflops=3.52,gbps=4.3,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),2048,4096,4096,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x64x32_w4,OK,ms=1.473,tflops=0.07,gbps=37.1,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x64x32_w4,OK,ms=0.905,tflops=0.11,gbps=60.4,maxabs=1.870e-02,p99=1.344e-02,rel=1.818e-04
INT8,LUT,U(-1,1),1,7168,7168,16x64x64_w4,OK,ms=1.742,tflops=0.06,gbps=31.4,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x64x64_w4,OK,ms=1.106,tflops=0.09,gbps=49.4,maxabs=1.870e-02,p99=1.344e-02,rel=1.818e-04
INT8,LUT,U(-1,1),1,7168,7168,16x128x32_w8,OK,ms=1.435,tflops=0.07,gbps=38.1,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x128x32_w8,OK,ms=0.942,tflops=0.11,gbps=58.0,maxabs=1.870e-02,p99=1.344e-02,rel=1.818e-04
INT8,LUT,U(-1,1),1,7168,7168,16x128x64_w8,OK,ms=1.752,tflops=0.06,gbps=31.2,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x128x64_w8,OK,ms=1.095,tflops=0.09,gbps=49.9,maxabs=1.870e-02,p99=1.344e-02,rel=1.818e-04
INT8,LUT,U(-1,1),1,7168,7168,16x128x32_w4f2,OK,ms=2.533,tflops=0.04,gbps=21.6,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x128x64_w4f2,OK,ms=2.937,tflops=0.03,gbps=18.6,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x256x32_w4f4,OK,ms=4.757,tflops=0.02,gbps=11.5,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x256x64_w4f4,OK,ms=5.721,tflops=0.02,gbps=9.6,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x256x32_w8f2,OK,ms=2.662,tflops=0.04,gbps=20.5,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),1,7168,7168,16x512x32_w8f4,OK,ms=5.008,tflops=0.02,gbps=10.9,maxabs=2.655e-02,p99=1.900e-02,rel=2.590e-04
INT8,BITSHIFT,U(-1,1),1,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x64x32_w4,OK,ms=1.426,tflops=0.58,gbps=38.6,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x64x32_w4,OK,ms=1.100,tflops=0.75,gbps=50.1,maxabs=2.384e-02,p99=1.348e-02,rel=1.867e-04
INT8,LUT,U(-1,1),8,7168,7168,16x64x64_w4,OK,ms=1.743,tflops=0.47,gbps=31.6,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x64x64_w4,OK,ms=1.312,tflops=0.63,gbps=42.0,maxabs=2.384e-02,p99=1.348e-02,rel=1.867e-04
INT8,LUT,U(-1,1),8,7168,7168,16x128x32_w8,OK,ms=1.483,tflops=0.55,gbps=37.1,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x128x32_w8,OK,ms=1.156,tflops=0.71,gbps=47.6,maxabs=2.384e-02,p99=1.348e-02,rel=1.867e-04
INT8,LUT,U(-1,1),8,7168,7168,16x128x64_w8,OK,ms=1.755,tflops=0.47,gbps=31.4,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x128x64_w8,OK,ms=1.313,tflops=0.63,gbps=41.9,maxabs=2.384e-02,p99=1.348e-02,rel=1.867e-04
INT8,LUT,U(-1,1),8,7168,7168,16x128x32_w4f2,OK,ms=2.556,tflops=0.32,gbps=21.5,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x128x64_w4f2,OK,ms=2.968,tflops=0.28,gbps=18.5,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x256x32_w4f4,OK,ms=4.786,tflops=0.17,gbps=11.5,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x256x64_w4f4,OK,ms=5.780,tflops=0.14,gbps=9.5,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x256x32_w8f2,OK,ms=2.688,tflops=0.31,gbps=20.5,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),8,7168,7168,16x512x32_w8f4,OK,ms=5.042,tflops=0.16,gbps=10.9,maxabs=3.159e-02,p99=1.890e-02,rel=2.621e-04
INT8,BITSHIFT,U(-1,1),8,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x64x32_w4,OK,ms=1.439,tflops=1.14,gbps=38.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x64x32_w4,OK,ms=1.317,tflops=1.25,gbps=42.1,maxabs=2.362e-02,p99=1.330e-02,rel=1.824e-04
INT8,LUT,U(-1,1),16,7168,7168,16x64x64_w4,OK,ms=1.757,tflops=0.94,gbps=31.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x64x64_w4,OK,ms=1.533,tflops=1.07,gbps=36.2,maxabs=2.362e-02,p99=1.330e-02,rel=1.824e-04
INT8,LUT,U(-1,1),16,7168,7168,16x128x32_w8,OK,ms=1.524,tflops=1.08,gbps=36.4,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x128x32_w8,OK,ms=1.417,tflops=1.16,gbps=39.2,maxabs=2.362e-02,p99=1.330e-02,rel=1.824e-04
INT8,LUT,U(-1,1),16,7168,7168,16x128x64_w8,OK,ms=1.762,tflops=0.93,gbps=31.5,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x128x64_w8,OK,ms=1.508,tflops=1.09,gbps=36.8,maxabs=2.362e-02,p99=1.330e-02,rel=1.824e-04
INT8,LUT,U(-1,1),16,7168,7168,16x128x32_w4f2,OK,ms=2.567,tflops=0.64,gbps=21.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x128x64_w4f2,OK,ms=2.985,tflops=0.55,gbps=18.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x256x32_w4f4,OK,ms=4.796,tflops=0.34,gbps=11.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x256x64_w4f4,OK,ms=5.786,tflops=0.28,gbps=9.6,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x256x32_w8f2,OK,ms=2.717,tflops=0.61,gbps=20.4,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),16,7168,7168,16x512x32_w8f4,OK,ms=5.074,tflops=0.32,gbps=10.9,maxabs=9.537e-04,p99=2.594e-04,rel=2.036e-06
INT8,BITSHIFT,U(-1,1),16,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x64x32_w4,OK,ms=1.488,tflops=2.21,gbps=37.9,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x64x32_w4,OK,ms=1.576,tflops=2.09,gbps=35.8,maxabs=2.407e-02,p99=1.322e-02,rel=1.822e-04
INT8,LUT,U(-1,1),32,7168,7168,16x64x64_w4,OK,ms=1.776,tflops=1.85,gbps=31.8,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x64x64_w4,OK,ms=1.765,tflops=1.86,gbps=32.0,maxabs=2.407e-02,p99=1.322e-02,rel=1.822e-04
INT8,LUT,U(-1,1),32,7168,7168,16x128x32_w8,OK,ms=1.533,tflops=2.15,gbps=36.8,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x128x32_w8,OK,ms=1.935,tflops=1.70,gbps=29.2,maxabs=2.407e-02,p99=1.322e-02,rel=1.822e-04
INT8,LUT,U(-1,1),32,7168,7168,16x128x64_w8,OK,ms=1.834,tflops=1.79,gbps=30.8,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x128x64_w8,OK,ms=2.192,tflops=1.50,gbps=25.7,maxabs=2.407e-02,p99=1.322e-02,rel=1.822e-04
INT8,LUT,U(-1,1),32,7168,7168,16x128x32_w4f2,OK,ms=2.551,tflops=1.29,gbps=22.1,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x128x64_w4f2,OK,ms=2.984,tflops=1.10,gbps=18.9,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x256x32_w4f4,OK,ms=4.670,tflops=0.70,gbps=12.1,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x256x64_w4f4,OK,ms=5.677,tflops=0.58,gbps=9.9,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x256x32_w8f2,OK,ms=2.625,tflops=1.25,gbps=21.5,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),32,7168,7168,16x512x32_w8f4,OK,ms=4.888,tflops=0.67,gbps=11.5,maxabs=9.384e-04,p99=2.441e-04,rel=1.940e-06
INT8,BITSHIFT,U(-1,1),32,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x64x32_w4,OK,ms=1.602,tflops=4.11,gbps=36.4,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x64x32_w4,OK,ms=2.288,tflops=2.88,gbps=25.5,maxabs=2.787e-02,p99=1.323e-02,rel=1.823e-04
INT8,LUT,U(-1,1),64,7168,7168,16x64x64_w4,OK,ms=1.951,tflops=3.37,gbps=29.9,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x64x64_w4,OK,ms=2.667,tflops=2.47,gbps=21.8,maxabs=2.787e-02,p99=1.323e-02,rel=1.823e-04
INT8,LUT,U(-1,1),64,7168,7168,16x128x32_w8,OK,ms=1.646,tflops=4.00,gbps=35.4,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x128x32_w8,OK,ms=2.415,tflops=2.72,gbps=24.1,maxabs=2.787e-02,p99=1.323e-02,rel=1.823e-04
INT8,LUT,U(-1,1),64,7168,7168,16x128x64_w8,OK,ms=2.013,tflops=3.27,gbps=28.9,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x128x64_w8,OK,ms=2.777,tflops=2.37,gbps=21.0,maxabs=2.787e-02,p99=1.323e-02,rel=1.823e-04
INT8,LUT,U(-1,1),64,7168,7168,16x128x32_w4f2,OK,ms=2.611,tflops=2.52,gbps=22.3,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x128x64_w4f2,OK,ms=3.030,tflops=2.17,gbps=19.2,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x256x32_w4f4,OK,ms=4.586,tflops=1.43,gbps=12.7,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x256x64_w4f4,OK,ms=5.603,tflops=1.17,gbps=10.4,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x256x32_w8f2,OK,ms=2.627,tflops=2.50,gbps=22.2,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),64,7168,7168,16x512x32_w8f4,OK,ms=4.797,tflops=1.37,gbps=12.1,maxabs=9.766e-04,p99=2.441e-04,rel=1.937e-06
INT8,BITSHIFT,U(-1,1),64,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x64x32_w4,OK,ms=3.338,tflops=3.94,gbps=18.6,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x64x32_w4,OK,ms=5.752,tflops=2.29,gbps=10.8,maxabs=2.787e-02,p99=1.323e-02,rel=1.822e-04
INT8,LUT,U(-1,1),128,7168,7168,16x64x64_w4,OK,ms=3.905,tflops=3.37,gbps=15.9,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x64x64_w4,OK,ms=5.451,tflops=2.41,gbps=11.4,maxabs=2.787e-02,p99=1.323e-02,rel=1.822e-04
INT8,LUT,U(-1,1),128,7168,7168,16x128x32_w8,OK,ms=3.675,tflops=3.58,gbps=16.9,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x128x32_w8,OK,ms=6.348,tflops=2.07,gbps=9.8,maxabs=2.787e-02,p99=1.323e-02,rel=1.822e-04
INT8,LUT,U(-1,1),128,7168,7168,16x128x64_w8,OK,ms=4.077,tflops=3.23,gbps=15.2,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x128x64_w8,OK,ms=5.558,tflops=2.37,gbps=11.1,maxabs=2.787e-02,p99=1.323e-02,rel=1.822e-04
INT8,LUT,U(-1,1),128,7168,7168,16x128x32_w4f2,OK,ms=2.752,tflops=4.78,gbps=22.5,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x128x32_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x128x64_w4f2,OK,ms=6.255,tflops=2.10,gbps=9.9,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x128x64_w4f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x256x32_w4f4,OK,ms=4.706,tflops=2.80,gbps=13.2,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x256x32_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x256x64_w4f4,OK,ms=11.444,tflops=1.15,gbps=5.4,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x256x64_w4f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x256x32_w8f2,OK,ms=2.863,tflops=4.59,gbps=21.6,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x256x32_w8f2,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),128,7168,7168,16x512x32_w8f4,OK,ms=4.790,tflops=2.75,gbps=12.9,maxabs=1.175e-03,p99=2.441e-04,rel=1.938e-06
INT8,BITSHIFT,U(-1,1),128,7168,7168,16x512x32_w8f4,SKIP,MF path-B not implemented
INT8,LUT,U(-1,1),256,7168,7168,16x64x32_w4,OK,ms=5.181,tflops=5.08,gbps=13.4,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
INT8,BITSHIFT,U(-1,1),256,7168,7168,16x64x32_w4,OK,ms=9.554,tflops=2.75,gbps=7.3,maxabs=2.794e-02,p99=1.325e-02,rel=1.823e-04
INT8,LUT,U(-1,1),256,7168,7168,16x64x64_w4,OK,ms=8.039,tflops=3.27,gbps=8.6,maxabs=0.000e+00,p99=0.000e+00,rel=0.000e+00
